wav_filename,wav_filesize,transcript,split
voix_2055.wav,0,"Red,noir,Brown Yu&yu Women's Shoes Chunky Heel Round Toe Oxfords Shoes More Colors Available",-1.5031735797189822
voix_2056.wav,0,"Gree Mul, Blue Mul 9w aime les chaussures plates et richelieu Easyspirit Riptide pour femmes",-0.38663947788020453
voix_2058.wav,0,"Chaussures Femme Rouge 5 1/2 Plateforme Couverte Avec Bracelet Maryjane - Rouge Verni Pu """,-0.5685737618881812
voix_2059.wav,0,aucune valeur,0.2507262584669692
voix_206.wav,0,no value,-0.7124829596147335
voix_2060.wav,0,aucune valeur,0.09193164261635568
voix_2061.wav,0,Sandales compensées dorées en cuir à bout ouvert Jefferson pour femmes,0.3747971139312196
voix_2062.wav,0,Sandales compensées dorées en cuir à bout ouvert Jefferson pour femmes,-1.9946987011929551
voix_2064.wav,0,"Chaussure de selle pour femme rose et blanc 105-selle, 1 '' talon",-0.7709187573091963
voix_2065.wav,0,aucune valeur,-0.09367087086698667
voix_2066.wav,0,aucune valeur,-0.16314050023357857
voix_2067.wav,0,aucune valeur,-1.1532844327390848
voix_2069.wav,0,aucune valeur,2.1394404860459226
voix_2070.wav,0,Sandales en synthétique argentées Mezzo Badra W à bout ouvert,-0.16301217986172992
voix_2071.wav,0,Sandales en synthétique argentées Mezzo Badra W à bout ouvert,-0.5826910933316466
voix_2072.wav,0,no value,0.08793096394936031
voix_2073.wav,0,aucune valeur,0.8542423542751848
voix_2074.wav,0,noir Sleek N Sexy Body Catsuit Chat Catwoman Déguisement Halloween Costume Adulte,-0.18024310353723855
voix_2075.wav,0,Tongs synthétiques argentées Kenneth Cole Reaction Slim-tastic à bout ouvert,-0.8958688875228163
voix_2076.wav,0,Tongs synthétiques argentées Kenneth Cole Reaction Slim-tastic à bout ouvert,-0.7928609687657465
voix_2077.wav,0,"TPE TUMBLED PU, marron foncé, rouge dégringolé PU, noir, bleu gris Rampage femmes Wamblee bout pointu mi-mollet bottes de Cowboy",0.800267083175009
voix_2078.wav,0,aucune valeur,0.4765634035876211
voix_2079.wav,0,aucune valeur,0.2675998498466413
voix_208.wav,0,aucune valeur,0.0028791587022336824
voix_2080.wav,0,Bottes d'hiver noires en daim Bearpaw Elizabeth à bout rond,0.6375183767264763
voix_2082.wav,0,"Bleu, Blanc Chaussures Femme Yu & yu Confort Talon Plat Mocassins Chaussures Avec Bowknot Plus de Couleurs Disponibles",-0.8156653301172839
voix_2083.wav,0,Mocassins Jane Suede Noir Muk Luks Femme,2.1201947141741977
voix_2084.wav,0,Mocassins Jane Suede Noir Muk Luks Femme,-0.0015552567480031881
voix_2085.wav,0,Mocassins Jane Suede Noir Muk Luks Femme,0.2652695525914634
voix_2086.wav,0,Mocassins Jane Suede Noir Muk Luks Femme,-1.370206789535925
voix_2088.wav,0,"Smokey Taupe, noir, anthracite gris chiné Isotoner pour femmes pull brossé en tricot sabot pantoufles",-0.11416712735783072
voix_2089.wav,0,"Smokey Taupe, noir, anthracite gris chiné Isotoner pour femmes pull brossé en tricot sabot pantoufles",-0.6048334633171483
voix_209.wav,0,"Smokey Taupe,noir,Charcoal Heather Grey Isotoner  Women's Brushed Sweater Knit Clog Slippers",0.9987117815791514
voix_2090.wav,0,"Smokey Taupe, noir, anthracite gris chiné Isotoner pour femmes pull brossé en tricot sabot pantoufles",1.0121810738125812
voix_2091.wav,0,"Smokey Taupe, noir, anthracite gris chiné Isotoner pour femmes pull brossé en tricot sabot pantoufles",-0.15129123513176787
voix_2092.wav,0,Highlight Sandale High Light Havaianas pour femmes-8-hava16-highlight,-0.6211361011974752
voix_2093.wav,0,Red Nwt Women Style & Co Red Slim Leg Side Zip Pull On Pants 16 7100,-0.5157956053636839
voix_2094.wav,0,aucune valeur,0.6145232831723451
voix_2095.wav,0,aucune valeur,0.9604938739947819
voix_2096.wav,0,aucune valeur,-2.1327465952769984
voix_2097.wav,0,no value,0.8819126251143806
voix_2099.wav,0,aucune valeur,0.5868483392379975
voix_21.wav,0,Light Natural Patent Women's Enzo Angiolini Jyssika,2.1871174020641173
voix_210.wav,0,no value,-1.0881773146741125
voix_2100.wav,0,Baskets Lacoste Gazon W5 Bleu Marine Pour Femmes,-0.49437175159168156
voix_2101.wav,0,Baskets Lacoste Gazon W5 Bleu Marine Pour Femmes,-0.00633342186336176
voix_2102.wav,0,aucune valeur,-0.7181103869360915
voix_2104.wav,0,Flat noir X-loop Nouveau Designer Sport Lunettes De Soleil Shades Eyewear Hommes Femmes Plat Noir Xl491b,0.5167471857954691
voix_2105.wav,0,"Tan, noir, taupe Shoes of Soul Sandales compensées à franges pour femmes",-0.022872510002772968
voix_2106.wav,0,"Tan, noir, taupe Shoes of Soul Sandales compensées à franges pour femmes",0.4567550231383415
voix_2108.wav,0,aucune valeur,-0.6004596779213744
voix_211.wav,0,Ballerines en daim à bout rond Rikisp Donald J Pliner naturel,-0.6905513095163052
voix_2110.wav,0,"Nude Pat, blanc, Paris rouge, étain, vernis blanc, marine Microsuede Madden Girl Dafney sandales à bride à la cheville à bout ouvert",-0.5510086928987034
voix_2111.wav,0,"Blanc, Noir, Beige Yu Yu Femmes Chaussures Liang Mei Yue Bout Rond Talon Chunky Oxfords Chaussures Plus de Couleurs Disponibles",0.004227806296496224
voix_2112.wav,0,Chestnut 1008044 - Rosana,-1.54074176135431
voix_2113.wav,0,Autres Seychelles 9204 Metropolitan Flat Femmes Chaussures Jaune Taille 6.5,1.5310321028629166
voix_2114.wav,0,aucune valeur,-0.40803343944010007
voix_2115.wav,0,aucune valeur,-1.210426350295091
voix_2116.wav,0,Auburn Bare Traps Sandales Jevin pour femme,-0.15604874961215665
voix_2117.wav,0,Auburn Bare Traps Sandales Jevin pour femme,-1.1506695165090564
voix_2118.wav,0,Sandales synthétiques à bout ouvert Mia Wildcard pour femmes,-0.36975095522843554
voix_2119.wav,0,"blanc,noir,Brown Yu&yu Women's Shoes Round Toe Low Heel Loafers Shoes More Colors Available",0.19435115181683307
voix_212.wav,0,Beige Woolrich Miss Lucy Women  Round Toe Leather  Mules,0.5100787663941367
voix_2121.wav,0,"Rose, anthracite Muk Luks 174 Sandales compensées Alison roses pour femmes",-0.35421142161460184
voix_2122.wav,0,"Noir, pamplemousse doux-amer, toile noire Vince Camuto Women's Dayna",-0.5455210149439039
voix_2123.wav,0,noir The Flexx Bow Commotion Women  Peep-toe Leather  Flats,-0.8579496985168988
voix_2124.wav,0,Chaussures plates en cuir à bout ouvert The Flexx Bow Commotion pour femmes,0.3708850705948353
voix_2125.wav,0,Chaussures plates en cuir à bout ouvert The Flexx Bow Commotion pour femmes,-0.5321257191873299
voix_2126.wav,0,Chaussures plates en cuir à bout ouvert The Flexx Bow Commotion pour femmes,-1.2981963415823614
voix_2127.wav,0,"noir,Green,Olive Kamik Jennifer Rain Boot - Women&#39;s",-0.33070864769379105
voix_2129.wav,0,Navy One Clothing Combishort trou de serrure découpé pour juniors,3.348306237517188
voix_2130.wav,0,Navy One Clothing Combishort trou de serrure découpé pour juniors,1.6095034961469141
voix_2132.wav,0,Sandales de gladiateur en daim à bout ouvert Franco Sarto Simone pour femmes,-0.8850656051808728
voix_2133.wav,0,"Noir, Cognac Olivia Miller Sandales 'catania' pour femmes",0.004216385283611168
voix_2134.wav,0,"Noir, Cognac Olivia Miller Sandales 'catania' pour femmes",0.12299949625901092
voix_2135.wav,0,"Ivory Lace Mesh Amuse-56, 5'' Heel Open Toe Bootie",1.243455086059503
voix_2138.wav,0,"Sandale Merrell Adhera Strap Backstrap noir, marron, ivoire, beige - Femme",-0.6193585697995752
voix_2139.wav,0,no value,-1.1193424524524735
voix_214.wav,0,aucune valeur,0.5745777771732962
voix_2140.wav,0,aucune valeur,0.438612740561336
voix_2141.wav,0,no value,-1.6066376657369583
voix_2142.wav,0,Multi-Color Nib New Balance J Crew Rouge Bleu Gris 420 Baskets Classiques Sz 8,2.587721333040348
voix_2143.wav,0,"Noyer, Bagages, Beige Sandales compensées en cuir Michael Michael Kors pour femmes",-0.1751109039710404
voix_2145.wav,0,Sandales à talons hauts Hanson 12v à bretelles noires et châtaignes pour femmes,0.7541123129336753
voix_2146.wav,0,aucune valeur,0.4988572445855199
voix_2149.wav,0,aucune valeur,-0.02345999575032056
voix_215.wav,0,aucune valeur,0.9200661173878841
voix_2150.wav,0,aucune valeur,0.6214465751672411
voix_2152.wav,0,"BRUNETTE, Multicolore Goody Color Collection Bobby Slides Brunette - 50 Ct",0.367557227709544
voix_2153.wav,0,"BRUNETTE, Multicolore Goody Color Collection Bobby Slides Brunette - 50 Ct",-1.824078081977384
voix_2156.wav,0,aucune valeur,-0.29535752201854976
voix_2157.wav,0,aucune valeur,0.6883426943995417
voix_2158.wav,0,no value,-2.3055874407423085
voix_2159.wav,0,aucune valeur,-0.09813152596831125
voix_216.wav,0,no value,-0.22178025604811225
voix_2160.wav,0,aucune valeur,-1.1929187768769653
voix_2161.wav,0,no value,-0.6691201371734694
voix_2162.wav,0,aucune valeur,1.508142504266178
voix_2163.wav,0,"Chaussures plates en toile de jute naturelle en toile de jute naturelle Off-blanc Toms - 6,5 m",0.639516386258963
voix_2164.wav,0,"Chaussures plates en toile de jute naturelle en toile de jute naturelle Off-blanc Toms - 6,5 m",0.5933628486072485
voix_2165.wav,0,Sandales à plateforme Talltales en cuir naturel clair Nine West pour femmes,0.696573154996133
voix_2166.wav,0,Talons synthétiques multicolores multicolores Nine West Authority pour femmes,-0.547949380365699
voix_2167.wav,0,Talons synthétiques multicolores multicolores Nine West Authority pour femmes,-0.2938619141754985
voix_2168.wav,0,aucune valeur,-1.8542599605445753
voix_2169.wav,0,aucune valeur,0.2927224711723037
voix_217.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,0.12583793373442756
voix_2170.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,-0.318810074464379
voix_2171.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,-0.39801032051608864
voix_2173.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,1.721530104767401
voix_2174.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,-2.2130684539637615
voix_2176.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,-0.08461338853760476
voix_2177.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,0.18690838590739303
voix_2178.wav,0,noir Easy Street Scotsdale Women  Round Toe Synthetic noir Knee High Boot,0.7292035747236623
voix_2179.wav,0,noir Easy Street Scotsdale Women  Round Toe Synthetic noir Knee High Boot,0.420245842413183
voix_218.wav,0,noir Easy Street Scotsdale Women  Round Toe Synthetic noir Knee High Boot,0.5940275596626913
voix_2180.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,-0.7775037523950146
voix_2181.wav,0,Noir Easy Street Scotsdale Femmes Bout Rond Synthétique Noir Bottes Au Genou,-1.1203085359900924
voix_2182.wav,0,aucune valeur,-0.12545274636634884
voix_2184.wav,0,Semelle intérieure souple en daim marron pour femmes Ballerines confortables Ochre Us 7,1.2948575296790583
voix_2185.wav,0,Semelle intérieure souple en daim marron pour femmes Ballerines confortables Ochre Us 7,0.5075188638994644
voix_2186.wav,0,"Clr, B Fleurs roses, H Fleurs roses, Fleurs rouges, Fleurs blanches Pleaser Delight-608fl Talon 6 pour femmes",-2.135667470690113
voix_2187.wav,0,aucune valeur,-1.0795265909902334
voix_2188.wav,0,aucune valeur,0.5109319280140133
voix_2189.wav,0,no value,-0.352941705577842
voix_219.wav,0,no value,1.0375677443028783
voix_2192.wav,0,Chaussure de fitness et de yoga Vi-s pour femmes Royal Purple Vibram,0.22424190671567537
voix_2193.wav,0,aucune valeur,-0.12930812687329873
voix_2194.wav,0,aucune valeur,-0.10401901127053785
voix_2195.wav,0,aucune valeur,0.6143933555256651
voix_2196.wav,0,aucune valeur,0.483363102495598
voix_2197.wav,0,aucune valeur,0.16915926457364922
voix_2199.wav,0,"Charbon, bleu, blanc, gris, vert, rose, violet Saucony Dxn Trainer pour femme en cuir à la cheville Cross Trainer",-0.524583706916089
voix_22.wav,0,"Charcoal,Blue,blanc,Grey,Green,Pink,Purple Saucony Women's Dxn Trainer Ankle-high Leather Cross Trainer Shoe",0.24105003534640637
voix_220.wav,0,aucune valeur,0.7915278141656181
voix_2200.wav,0,aucune valeur,-0.33394232748985553
voix_2201.wav,0,"Noir Velours-Étain Pu, Blk Velours-Étain Pu, Marron Velours-Bronze Pu Funtasma Cthulhu-299 Talon 3 3/4",-0.6483930436939048
voix_2202.wav,0,Marron Patrizia Pepe Femmes Slingback Talons Taille 8 Us / 38 Eu Marron,-0.9352043540896774
voix_2203.wav,0,Gris New Balance W540 Femmes Us 7 Gris Chaussure De Course Occasion 1665,0.8529413769933057
voix_2204.wav,0,aucune valeur,-1.3388897999360954
voix_2207.wav,0,aucune valeur,0.7336426696901519
voix_2208.wav,0,no value,1.557682309377705
voix_221.wav,0,"Chaussures pour femmes Yu & yu noir, rose, or Chaussures plates à talons plats confortables Plus de couleurs disponibles",-0.25821963015695065
voix_2210.wav,0,"Noir Lifestride 9770 Femmes Sasha Noir Bottes D'équitation Chaussures 9 Wide (c, d, w) Bhfo",-0.10627240511622793
voix_2211.wav,0,"Noir Lifestride 9770 Femmes Sasha Noir Bottes D'équitation Chaussures 9 Wide (c, d, w) Bhfo",-0.867671827998671
voix_2212.wav,0,Sport Rust Ferrini Bottes Western Femme Caiman Gator Print Sport Rust 90393-23,-0.9222870039669819
voix_2213.wav,0,no value,0.3882176918574238
voix_2214.wav,0,aucune valeur,-0.5934934489188676
voix_2215.wav,0,no value,1.8023074597126576
voix_2216.wav,0,aucune valeur,-0.829682869837473
voix_2217.wav,0,no value,0.2649095806719535
voix_2218.wav,0,Wood M & f Western Boot Stretcher Femme Bois 04058,0.8962300625506272
voix_2219.wav,0,"Clear,Transparent 5 Inch Women's Sexy Evening Shoes Clear Sandal Mid Platform With Rhinestones",1.8533144107669446
voix_2221.wav,0,Sabots en cuir marron Jbu By Jambu Cordoba à bout rond,-1.0012713642247328
voix_2226.wav,0,"Sandales Brinley Co., noires, naturelles et rouges pour femmes",0.7135801728820899
voix_2227.wav,0,aucune valeur,0.15226399388017553
voix_2229.wav,0,BrownLeopard Michael Antonioreg Women's Lamonte Brown/leopard Print Stiletto Bootie,-1.1744739784067753
voix_223.wav,0,BrownLeopard Michael Antonioreg Femmes Lamonte Brown / Leopard Print Stiletto Bootie,-0.030705919656167868
voix_2230.wav,0,"Fuchsia, vert, violet, orange Yu & yu Chaussures pour femmes Stretch Satin Talon bas Bout rond Baskets à la mode Casual Plus de couleurs disponibles",-0.9835296733701545
voix_2231.wav,0,Beige Mia Girl Adrianna   Open Toe Synthetic  Sandals,0.6204743599583722
voix_2232.wav,0,Beige Mia Girl Adrianna   Open Toe Synthetic  Sandals,1.7708538476963949
voix_2234.wav,0,"Chaussure plate en cuir à la cheville en cuir Tami pour femme rouge, marron clair, or",-0.05465182183274907
voix_2235.wav,0,"Red,Tan,Gold Born Women's Tami Leather Ankle-high Leather Flat Shoe",-1.7175574603522092
voix_2236.wav,0,"Red,Tan,Gold Born Women's Tami Leather Ankle-high Leather Flat Shoe",-0.7634876649274018
voix_2237.wav,0,no value,0.037722706329974626
voix_2238.wav,0,no value,0.09562471849313996
voix_2239.wav,0,Orange Qupid Mixi-10 Women  Pointed Toe Synthetic  Heels,0.8702720935224679
voix_224.wav,0,Orange Qupid Mixi-10 Women  Pointed Toe Synthetic  Heels,-0.4813126673412866
voix_2242.wav,0,"noir,Tan Adult tapflex"" Slip-on Tap Shoes""",1.8088070659390263
voix_2243.wav,0,no value,0.1303263262197808
voix_2245.wav,0,Talons multicolores Jessica Simpson Claudette à bout pointu en cuir verni,-0.1661383819366699
voix_2246.wav,0,Multicolor Nine West Wasabi   Pointed Toe Suede  Ankle Boot,0.5679450025957002
voix_2247.wav,0,Bottines en daim multicolores Nine West Wasabi à bout pointu,-0.08861761203200313
voix_2248.wav,0,aucune valeur,-1.222103015637764
voix_2249.wav,0,no value,-0.9522870654327016
voix_225.wav,0,blanc Brianna Leigh Isabella   Peep-toe Canvas  Open Toe,0.7673591071480069
voix_2250.wav,0,blanc Brianna Leigh Isabella   Peep-toe Canvas  Open Toe,0.1815384874265985
voix_2251.wav,0,aucune valeur,-0.9675050438624705
voix_2252.wav,0,noir Famous Name Brand Irreplaceable Women Us 9 noir Open Toe Pre Owned 1650,-0.04686080053906222
voix_2253.wav,0,"Beige,noir Soda Sue-s Women's Summer Single Band Bow Peep Toe Platform Wedge Sandal Shoes",-0.44407000852607836
voix_2255.wav,0,no value,0.8615835669986596
voix_2256.wav,0,"Bleu Aztec, Blanc, Nude, Bleu Multi, Marron American Rag Cellia 9 Ballerines Femme",0.8868976248519527
voix_2257.wav,0,"Bleu Aztec, Blanc, Nude, Bleu Multi, Marron American Rag Cellia 9 Ballerines Femme",0.09934774452952402
voix_226.wav,0,"Cognac,blanc Mia Girl Women's  Basket Espadrille Wedge Sandal",-0.4310934258802173
voix_2261.wav,0,"Tan,Green,Graphite,Navy Keds Women's Champion Distressed Sneaker",-0.8074796643460986
voix_2262.wav,0,Cheetah Suede Toms Women's Jutti Flat Casual Shoe,1.8215014909222198
voix_2263.wav,0,"Sandales Xoxo Alina Thong pour femmes noires, corail et roses",2.1726068834983248
voix_2264.wav,0,Multicolor Toms Women's Avalon Slipon Woven Natural Multi Ankle-high Fabric Flat Shoe - 7m,-0.15596027408063784
voix_2265.wav,0,Multicolor Toms Women's Avalon Slipon Woven Natural Multi Ankle-high Fabric Flat Shoe - 7m,-1.4690915675299923
voix_2266.wav,0,Sandale Compensée Nude Synthétique à Bout Ouvert Femme Bellini Fawn Beige,-0.8144812141722484
voix_2267.wav,0,Purple Playful Promises I Love Lala Haut de bikini bandeau violet et noir Pps159,0.6770283396094996
voix_2268.wav,0,aucune valeur,-0.8869690003590857
voix_2269.wav,0,no value,-0.19924315918106383
voix_227.wav,0,Brown Softwalk Norwich   Round Toe Suede  Flats,2.4496766642285186
voix_2270.wav,0,Sandales synthétiques à bout ouvert Donna Shoevibe blanches pour femmes,0.7993191700174896
voix_2271.wav,0,Sandales synthétiques à bout ouvert Donna Shoevibe blanches pour femmes,0.5663288360490079
voix_2272.wav,0,Sandales synthétiques à bout ouvert Donna Shoevibe blanches pour femmes,0.41940502445437566
voix_2273.wav,0,blanc Shoevibe Donna Women  Open Toe Synthetic  Sandals,-1.7209458865821476
voix_2274.wav,0,blanc Shoevibe Donna Women  Open Toe Synthetic  Sandals,-1.23508532816736
voix_2275.wav,0,no value,-1.4419191981629984
voix_2276.wav,0,no value,-2.0674298912227003
voix_2277.wav,0,no value,-0.7157928366616654
voix_2278.wav,0,aucune valeur,2.2782513364255563
voix_2279.wav,0,no value,-1.510430627682282
voix_228.wav,0,no value,0.5429183544980676
voix_2280.wav,0,aucune valeur,-0.813047016698878
voix_2281.wav,0,no value,0.7984827769739008
voix_2282.wav,0,no value,-0.0183783962653528
voix_2284.wav,0,"noir Skechers Size 6 Plain Toe Athletic Style Work Shoes, Women's, noir, Ew, 76033ew-b Sz 6",-0.05790164027751371
voix_2285.wav,0,"Chaussures de travail Skechers noires taille 6 à bout uni style athlétique, femme, noir, Ew, 76033ew-b Sz 6",0.3778196604009882
voix_2286.wav,0,"Silver Iridescent Touch Ups Womens Tammy Flat,silver Iridescent,6 M Us",0.051746921912679225
voix_2287.wav,0,blanc Pleaser Ado1018/wpu/m Women Open Heel Toe blanc Platform 7 Heels Ankle Boots Shoes,-0.9581248279740695
voix_2288.wav,0,"Noir Jessica Simpson Apple Pumps Chaussures à talons hauts pour femmes, couleur noire, taille: 10m, neuf",0.6503339515585251
voix_2289.wav,0,"Noir Jessica Simpson Apple Pumps Chaussures à talons hauts pour femmes, couleur noire, taille: 10m, neuf",0.8988860418281126
voix_229.wav,0,"Costume d'Halloween pour adulte de monstre rebelle rouge multicolore, noir",1.732511241467683
voix_2290.wav,0,"Multi-Color,noirRed Rebel Monster Adult Halloween Costume",-1.4932307190875995
voix_2291.wav,0,no value,0.19297758390548173
voix_2292.wav,0,aucune valeur,0.13150984980858296
voix_2293.wav,0,"Caviar,Dazzling Blue,Beetroot Purple Nicki Minaj Women's Plus Classic Jogger",0.666283301014957
voix_2294.wav,0,Beige Style & Co Vern   Open Toe Synthetic  Wedge Sandal,0.7162264317284187
voix_2295.wav,0,no value,-0.44088106564628843
voix_2296.wav,0,Bottes de pluie noires Phillipa,0.3760815452976898
voix_2297.wav,0,"GrayNavy,noir,noirHot Pink,Navy Shimmers,Navy Weave,Burgundy Shimmers,Navyaqua,blanc Shimmers,Gray,Burgundy,noir Weave,Navy,GreyMint,Olive Shimmers Originals Women's Retros Og 82 Fashion Sneaker",0.15671787606820636
voix_2299.wav,0,Lunettes de soleil rouges Valentino V664s pour femmes,-1.0977074650622471
voix_230.wav,0,"Bleu, Natural Fiesta, Poppy Multi, blanc Karen Scott Sandales à bout ouvert en toile Jonnah pour femmes",1.230785891348895
voix_2300.wav,0,CoralGrey Le Suit City Blooms Pantalon 2 pièces chiné,1.077887782099035
voix_2301.wav,0,CoralGrey Le Suit City Blooms Pantalon 2 pièces chiné,1.014102866779481
voix_2302.wav,0,Tailleur pantalon Toscane à coutures tissées marron Le Suit pour femmes,1.9448362395803582
voix_2303.wav,0,Tailleur pantalon Toscane à coutures tissées marron Le Suit pour femmes,-0.6050077550940406
voix_2305.wav,0,Tailleur pantalon Toscane à coutures tissées marron Le Suit pour femmes,1.4210573380728102
voix_2306.wav,0,Sandales spartiates en cuir à bout ouvert Dolce Vita Veya noires,-1.133770626698677
voix_2307.wav,0,noir Dolce Vita Veya   Open Toe Leather  Gladiator Sandal,-0.4285156207548336
voix_2309.wav,0,aucune valeur,1.3067006545068631
voix_231.wav,0,Jeans Amanda Skimmer Light Denim Gloria Vanderbilt Petite - Délavé clair,-1.258531496041042
voix_2310.wav,0,Jeans Amanda Skimmer Light Denim Gloria Vanderbilt Petite - Délavé clair,1.961341964568512
voix_2311.wav,0,Gants en cuir noirs Nwt Coach pour femmes Noir 125 $ F85929 Taille 8,0.3883548538929261
voix_2312.wav,0,"Red,noir Yu&yu Women's Shoes Pointed Toe Chunky Heel Loafers Shoes More Colors Available",0.5179396007699941
voix_2313.wav,0,aucune valeur,0.06933326642880092
voix_2314.wav,0,"Yellow Gold,blanc Twobirch Double Row Anniversary Wedding Band In 14k Yellow Gold With Diamonds (g-h,si2-i1) (1.5 Ct)",0.29924651745833153
voix_2315.wav,0,"Yellow Gold,blanc Twobirch Double Row Anniversary Wedding Band In 14k Yellow Gold With Diamonds (g-h,si2-i1) (1.5 Ct)",-2.092423696464126
voix_2318.wav,0,Dark Wash Silver Jeans Denim Femme Suki Bootcut Plus Dark Wash W93616ssf426,-2.815299311239262
voix_2319.wav,0,"Tan, Noir, Marron Forever Ge99 Bottes d'hiver à bretelles multiples pour femmes",-1.606423259863214
voix_232.wav,0,"Natural Synthetic,Pink Synthetic Women's Nine West Rollover Slingback",0.8938223451271098
voix_2320.wav,0,Nike Flyknit Lunar 3 Femme Bout Rond Synthétique Noir Chaussure De Course,0.7506545482513728
voix_2321.wav,0,noir Nike Flyknit Lunar 3 Women  Round Toe Synthetic noir Running Shoe,0.8688850336721176
voix_2322.wav,0,Costume blanc neige multicolore pour femme Déguisement Halloween pour femmes adultes,-0.20301680994354318
voix_2325.wav,0,"Noir, Tan Alpine Swiss Aster Ballerines Confort Femmes Faux Cuir Verni Slip On Chaussures",-0.9822870806765869
voix_2327.wav,0,"NoirNeopulse, RoseNoir, JauneCerise Rose, TurquoiseJaune Néon, Rose Néopulse, CorailGunmetal, Graphite Camo, Bleu",-0.4950220910165763
voix_2328.wav,0,Sandales Michael Michael Kors Wendy à talons moyens et lanières pour femmes,0.22017573475518265
voix_2329.wav,0,"Cuir argenté foncé, blanc, cuir brun clair foncé, gris, combo bleu, mocassins en cuir à bout rond pour jeunes mariés",-0.8394647301918536
voix_233.wav,0,Chaussures Annie Beige Edina Femme Chaussures plates bout rond en cuir verni,1.0809368442475304
voix_2330.wav,0,Noir Michael Michael Kors Keaton Slip On Women Us 9 noir Loafer Pre Owned 1905,0.2841123033830559
voix_2332.wav,0,aucune valeur,1.886372640667639
voix_2333.wav,0,Sandales synthétiques à bout ouvert Ceejay Silver Style & Co,1.779300343480684
voix_2335.wav,0,Blazer bleu Brioni pour homme 1011palv-4257,1.806779249347452
voix_2336.wav,0,Blazer bleu Brioni pour homme 1011palv-4257,0.39103005125329365
voix_2337.wav,0,aucune valeur,-2.368878233460392
voix_2338.wav,0,no value,0.5723203965806171
voix_2339.wav,0,aucune valeur,0.785859442671745
voix_234.wav,0,aucune valeur,0.5334810790658682
voix_2340.wav,0,aucune valeur,1.6338481411341321
voix_2341.wav,0,Cognac Circa Joan & David Escarpin Yelkira pour femmes,0.7625327253122735
voix_2342.wav,0,Cognac Circa Joan & David Escarpin Yelkira pour femmes,-0.9092661102103199
voix_2343.wav,0,aucune valeur,0.11462107428312093
voix_2345.wav,0,Escarpins compensés à talons hauts et lanières Luxury Divas blanc et marron,-1.810198313855207
voix_2347.wav,0,Robe noire Michael Kors Talon noir Femme Taille 10 M Nouveau 197 $,-0.8128181257582753
voix_2348.wav,0,aucune valeur,0.424383406789787
voix_2349.wav,0,aucune valeur,0.6621543603237363
voix_235.wav,0,no value,-0.8304357111163571
voix_2350.wav,0,aucune valeur,0.5384553324586374
voix_2351.wav,0,aucune valeur,2.0460606499314262
voix_2353.wav,0,aucune valeur,0.8328557300989282
voix_2354.wav,0,aucune valeur,0.8905644507716745
voix_2355.wav,0,Brown Dv By Dolce Vita Landrie Femmes Bout Rond Synthétique Bottes Au Genou Marron,0.16123929219931568
voix_2356.wav,0,"Beige Aubaines uniques pour femmes Bout pointu Bloc de couleur côtés ouverts Bride de cheville Flats Beige (taille 8,5)",-0.31478256324358916
voix_2357.wav,0,Botte d'équitation à tige large Jamison pour femme Banana Bread Naturalizer,2.138905691928856
voix_2359.wav,0,Menthe non répertoriée Kenneth Cole Jazz Stand femmes bout ouvert sandale de gladiateur synthétique,0.48384642582380755
voix_236.wav,0,Menthe non répertoriée Kenneth Cole Jazz Stand femmes bout ouvert sandale de gladiateur synthétique,1.3050324790894852
voix_2360.wav,0,aucune valeur,0.7388384539462018
voix_2361.wav,0,Lingerie en maille rose à encolure licou Teddy Hearts imprimé découpe à volants 7103,1.815754717797563
voix_2362.wav,0,aucune valeur,-0.8206874217443988
voix_2364.wav,0,aucune valeur,-0.555575642507649
voix_2367.wav,0,aucune valeur,-1.516589727998356
voix_2368.wav,0,Red Valentino V677s Femmes Lunettes De Soleil Cateye,-0.02336162498394803
voix_237.wav,0,aucune valeur,-1.8630579661549087
voix_2370.wav,0,aucune valeur,0.11345312430276476
voix_2371.wav,0,aucune valeur,-0.10226213022367274
voix_2372.wav,0,aucune valeur,0.8918217872886585
voix_2373.wav,0,Bottines en daim à bout rond Vince Camuto Parka à bout rond,-0.8301087660919374
voix_2375.wav,0,aucune valeur,-0.04790954079634398
voix_2376.wav,0,aucune valeur,-0.15257848533561208
voix_2377.wav,0,aucune valeur,-0.23103569879817093
voix_2378.wav,0,Talon compensé en cuir à bout ouvert Kenneth Cole Reaction Sole Search,-0.6512090696420808
voix_2379.wav,0,Talon compensé en cuir à bout ouvert Kenneth Cole Reaction Sole Search,-0.14280701725535477
